File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
100383_img038.jpg,"Una Cajita de Seco, cuyos partidas se venden diez y ocho hasta esta inclusas se abaluazon en diez pesos, y Rematazon en doce por don Apolinar Diaz de la Fuente. Doce conosices de todos tamano llanos. Seis idem de puntas. Nueve puntas de tinta. Nueve idem de lapiz. Un Libro de observaciones Microscopicas. Uno idem tratado del equilibrio. Uno idem tablas Astronomicas de a de ley. Un Libro ante de tornear perteneciente al Señor Dn Joseph de Iturriaga. Menta confirmada se fenecio la referida almoneda, cuyo importe segun queda de martirez desse la partida primera la treinta y dos inclusas, es doscientos cinquenta y un pesos y cinco reales, lo mismo que se han rematado; previniendo que desse la partida treinta y tres hasta","The document is written in Spanish, using a cursive script that suggests it was written in the 18th or 19th century. The handwriting is moderately legible, with some parts clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Una casita de oro, cuyas paredes desde treinta
diez, y ocho hasta esta inclusas se abalauaron
en diez pesos, y rematazon en doce pesos.
Apolinar Díaz de la Fuente 10……12……
198……2……251……
Doce compases de todos tamaño
llanos.
Seis idem de puntas.
Nueve puntas de tinta.
Nueve idem de lapic.
Un libro Observaciones Mi-
croscópicas.
Uno idem tratado del equilibrio.
Uno Zementablas Astronomi-
cas de a dey……
Un libro ante octavinar perten-
eciente al Señor D. Joseph de
Iturriaga.
Y veneta conformidad se feneció la referida
almoneda, cuyo importe según queda de-
mostrado desde la partida primera la tre-
inta y dos inclusas, es doscientos cincuen-
ta y un pesos, y cinco reales, los mismo
engue se han rematado; previniendo
que desde la partida treinta y tres hasta","Una casita de oro, cuyas parejas desde treinta  
diez, y ocho hasta esta inclusa se abalauaron  
en diez pesos, y rematazón en doce pesos.  
Apolinar Díaz de la fuente 10……12……  
198……2……251……

Doce compases de todos tamaño  
llanos.  
Seis idem de puntas.  
Nueve puntas de tinta.  
Nueve idem de lápiz.  
Un libro Observaciones Mi-  
croscópicas.  
Uno idem tratado del equilibrio.  
Uno Zementablas Astronómí-  
cas de a dey……  
Un libro ante octavinar perten-  
eciente al Señor D. José de  
Iturriaga.  
Y veneta conforme se feneció la referida  
almendra, cuyo importe según queda de-  
mostrado desde la partida primera la tre-  
intaydos inclusas, es doscientos cinquan-  
tay un pesos, y cinco reales, los mismos  
enganche se han rematado; previniendo  
que desde la partida treinta y tres hasta",0.2493,0.4274
100383_img065.jpg,"Setenta y ocho; otra Carta que ha remitido al Tribunal del Sr. Presidente, para original a la Contraduria prinz. para que refrane respuesta della, y avise por la Escrivania de Camara donde toca se pondrá Copia autorizada della a Continuación del Testimonio que le acompaña, y hecho V._._ lo especifica una Relucida. Con su original que separó a la Contraduria prinz. de otra Sdta. Aud.ª en virtud de le mandado en el precipiado decreto, de veinte y m[il] setecientos y para el fin expresado, doy la presente y firmo en Cádiz a diez y siete de Junio de mil Sete[cientos] setenta y ocho.","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some words and phrases more clearly written than others. There are no margin notes, crossed-out words, or stamps visible, and the document appears to be a single column with no special features other than the signature at the bottom.","Sesenta y ocho; esta causa que ha remitido
al Tribunal de S. Presidencia para original
de la Convaduría pronta, para que reciba 10-
puesta de ella, y antes por la Inquisición
Cámara donde se ocupe pendría copia au-
thorizada de ella a continuación del
testimonio que le acompaña, y hecho con-
cuerda con su original que pasó a la Convaduría
prontal de esta R. Aud. en virtud de lo mandado en
A preocupado decreto que me remitió, y para el frien-
prozado; dos lapresente primo en Cádiz a diez
de junio de mil Señ. Sesenta y ocho",68; esta causa que ha remitido al Tribunal de S. Presidencia para original de la Convaduría pronta para que reciba 10- puesta de ella y antes por la Inquisición Cámara donde se ocupe pendría copia autorizada de ella a continuación del testimonio que le acompaña y hecho concuerda con su original que pasó a Convaduría pronta de esta R. Aud. en virtud del mandado en preocupado decreto que me remitió y para el frien- prozado; dos la presente primo en Cádiz a diez de junio de mil Señ. sesenta y ocho,0.3248,0.6117
100383_img007.jpg,"thematicas, y demas utiles, que a su cargo tenia el dicho, y son pertenecientes a su Magestad, cuyas partidas constan de cien y claridad unas de otras proceden en la manera y forma siguiente.
Perteneciente a Su Magestad—
Primeramente en cuanto de circulo completo a excepcion de dos tornillos, que le faltan—
Lt. una Plancheta con sus pies—
Lt. un Pendulo Astronomico conveniente—
Lt. un telescopio con algunas piezas menos—
Lt. un termo metro—
Lt. un Barometro rompido el vidrio del aroque—
Lt. un Compas de briga—
Lt. una vara de Castilla de a cero en su Caja de madera—
Lt. veinte y seis compaces ordinarios de distintas medidas—
Lt. una Capita mixta de diferentes herramientas—
Lt. una Capita con un microscopio universal—
Lt. una Camara obscura de ningun servicio—
Lt. una Capita con Tacitas a colores","The document is written in Spanish, using a cursive script that suggests it was written in the 17th or 18th century. The handwriting is moderately legible, with some words and phrases more clearly written than others. There are no visible margin notes, crossed-out words, or stamps, and the text appears in a single column.","3
thematicos, y demas viiles, que a su cargo
tenia el dicho, y son pertenecientes a su
Majestad, cuyas partidas constitucion, y
claridad unas otras proceden en la manera
y forma siguiente
Por perteneciente a Su Magestad
Primera mente en cuanto de circulo com-
pleto a excepcion de dos tornillos, que faltan
dt. una Plancheta con sus pies
dt. un Pendulo Astronomico conveniente
dt. un telescopio con algunas piezas menos
dt. un termo metro
dt. un Diametro rompido el biso oce
aroque.
y
dt. un Compas de virga
y
dt. una vara de Cartilla de azexo en su
caja de madera
y
Veinte, y seis compases ordinarios de
distans menos
dt. una Capita mixta de diferentes hor-
rimentos
dt. una Capita con un microscopio uni-
versal
dt. una Camara obscura sin ningun servicio
dt. una Capita con Tacitas p. colores","3
temáticos, y demás viñetas, que a su cargo
tenía el dicho, y son pertenecientes al suyo
Majestad, cuyas partes constitución, y
claridad unas otras proceden de la manera
y forma siguiente:
Por perteneciente a Su Magestad,
Primero en cuanto de círculo completo
a excepción de dos tornillos, que faltan,
dt. una Plancheta con sus pies,
dt. un Pendulo Astronómico conveniente,
dt. un telescopio con algunas partes menores,
dt. un termómetro,
dt. un Diametro roto el biso oce
aroque,
y
dt. un Compás de virga,
y
dt. una vara de cartilla de azoxo en su
caja de madera,
y
Veinte y seis compases ordinarios de
distancias menores,
dt. una Capita mixta de diferentes ho-
rimentos,
dt. una Capita con un microscópico uni-
versal,
dt. una Camara obscura sin ningún servicio,
dt. una Capita con Tacitas para colores.",0.1861,0.4878
100383_img062.jpg,"Cadiz 4 de Mayo 4 del 1768
a cargo del Sr Dn Juan
de Morales","The document is written in Spanish, using a cursive script typical of the 18th century. The handwriting is moderately legible, with some parts clearer than others. Special features include margin notes, crossed-out words, and a stamp in the top right corner.","Cádiz 4 mayo 4 de 1768
corpo ael de don Juan
de Morales
_________________________
_________________________
_________________________
_________________________
_____________________________________________________________
_________________________
_________________________
__________________________
_________________________
_________________________
_________________________
Contratacion, 5660, N.4","Cádiz 4 mayo de 1768
corpo del de don Juan
de Morales",0.2667,0.6923
100383_img049.jpg,"de Zunzuaga, Cavallero zelorden de Santiago, Fe fe de Esqueda de la Real Armada, y Comisario principal de dicha Expedicion, del que produxerón los bienes, que por su interptado denó el Cosmo- grapho Dn Joseph Santos Cabrera premivsa la tenia necesaria hace presente a V.S. que harien- do el que expone hechos y cargo del Deposito per- teneciente a este Defunto, no en pecunia efectiva, sino en diversos Creditos, enque hizo la costa de su diligenzia personal, e industria para recaudar las Cantidades, que distintos individuos que- raron debiendo en las Almonedas a Causa de que los posibles de aqueste Pais no permitieron el pronto exphibo, y efectivo pago, como acontece en otras mas Cultas, y provitas, ve que tambien ande siguio quizinente quebranto en la recaudación y tomado se el trabaxo de cobrar particularm. te a los Dependientes de Expedicion en sus sue- los devengados, y a otros diversas en distintas jurisdicciones, Suplica me.seren remenente a V.S. se situatenea presente es estas cir- cuntancias, y la del nuevo trabajo, que ao- ra se le ocasiona, hasta la efectiva entrega del Deposito, para que en Su vista se digne mandar que el liquido remanente  se etcé","1. The language used is Spanish.
2. The handwriting appears to be from the 18th or 19th century, judging by the style and formality of the script.
3. The legibility is moderate, with some parts slightly blurred but generally readable.
4. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Antuñiaga, Cavallero de orden de Santiago, Se- fue de Squadra de la Real Armada, y Comisario  principal de dicha Expedicion, del que produjeron  los bienes, que por su intermedio sacó el Cosmo- graphe don Joseph Santos Cabrera, premiava la  venia necesaria hace presente a V. S. que habien- do el que expone hechos cargo de el Deposito per- teneciente a este Defunto, no empezaría efectiva,  sino en diversos Creditos, en que hizo la costa de  su diligencia personal, e industria para recaudar  las Cantidades, que distintos Individuos, que- varon debiendo en las Almonedas a Causa de  que los paribles de aquel Pais no permitieron  el pronto epiblo, y efectivo pago, como acontece  en otras mas Cultas, y provindas, y que tambien  sele siguió corriente quebranto en la recaudacion  y tomadose el trabajo de cobrar parcialmente  a los Dependientes de Expedicion en sus suel- dos desengabados, y a otros suspensos en distintas  jurisdicciones, suplica reverentemente a  V. S. se sirva tener presente es estas cir- cunstancias, y la del nuevo trabajo, que ao- ra se le ocasiona, hasta la efectiva entrega  del Deposito, para que en su vista se signe  mandar que del liquido permanente sea","Antuñiaga, Caballero de orden de Santiago, fue de Squadra de la Real Armada y Comisario principal de dicha expedición, del que produjeron los bienes que por su intermedio sacó el cosmógrafo don Joseph Santos Cabrera, premiaba la venia necesaria. Hace presente a V. S. que habiendo el que expone hechos cargo de el depósito perteneciente a este defunto, no empezaría efectiva, sino en diversos créditos, en que hizo la costa de su diligencia personal, e industria para recoger las cantidades que distintos individuos quevaron debiendo en las almonedas a causa de que los paribles de aquel país no permitieron el pronto epiblo y efectivo pago, como acontece en otras más cultas y provindas, y que también se le siguió corriente quebrantó en la recaudación y tomándose el trabajo de cobrar parcialmente a los dependientes de expedición en sus sueldos desengabados, y a otros suspendos en distintas jurisdicciones, suplica reverentemente que V. S. se sirva tener presente estas circunstancias, y la del nuevo trabajo que ahora se le ocasiona hasta la efectiva entrega del depósito, para que en su vista se signe mandar que del líquido permanente sea",0.1508,0.4592
100383_img077.jpg,"Diligencia y firmezo el sobre dicho Escribano=

Don Jose Xauen fijado edictos en los parajes acostumbrados de esta ciudad, citando a dos y llamando a cualquiera interesado a la cantidad que expresa la requisitoria que va al principio aperciviendoles que en su defecto, se dara a la cantidad que negre el destino que corresponde y firme en san n m el dia mes año ve rupria

La eñ. noel M. que dio tres damas se queció y Juan Agn° de Gnicochea, por quien va firmada el auto de animación de la requisitoria antecedente, a Alcalde q han ordn. de esta M. R y M. la ciudad Adena, pael. Pagoncño s. 7 no 12. 14 dirid. y clero mal ando en Vara alta sede de Justicia y administra alas partes que encuerndo comparecen: Lhuan Ant° de Oneta y Castaneda por q. va igualmette firmada la Requisitoria y demas diligencias que iguay, en c. e. M. que al numero desta ciudad fial, legal, y etodo conforma y quaendo paretermine, ha","The document is written in Spanish, using a cursive handwriting style typical of the 17th or 18th century. The legibility is moderate, with some parts clearer than others. There are margin notes, crossed-out words, and what appears to be a seal or stamp in the top right corner.","Diligencia y firme yo el sobre dicto escribano
Doi se ha ven fijado editos entos para ser acto-
tumbreados de esta ciudad, citando los y llamán-
dolos a qualesquiera interesados alla cantidad-
que expresa la requisitoria que va al principio
aperciviéndoles que en su defecto, se dana alla
cantidad que refiere el destino que correspon-
da y firme en san sev. el día mes y año ve
La en. del M. que Dios sea sano se quede. Vº Juan 27º
de Guisches, por quien va firmada el auto de admisión de esta
requisitoria antecedente, es Alcalde o sea ordinº desta M. R. M.
L. Ciudad Adanº pue. Royo No. 1. 14 ter. No. 2. 14 ter. y semanal anda
con vara alta Real de Justicia, y administra las partes que
entercurrida Comparecon. L. Juan Arnº de Vizca y Castaneda
pon. en va igualm. firmada ha Requisitoria y demas diligen-
cias que siguen, es en R. C. M. pu. El numero de esta ciudad
pel. legal, y todo da Confianza, ya quanto para testimonio, ha","Diligencia y firme yo el sobre dicho escribano
Doi se han fijado editos entos para ser actos
tumbreados de esta ciudad, citándolos y llamán-
dolos a cualesquiera interesados alla cantidad
que expresa la requisitoria que van al principio
aperciviéndolos que en su defecto, se dana allá
cantidad que refiere el destino que corresponde
y firme en San Sev. el día mes y año Ve
La en. del M. que Dios esté sano se quede. Vº. Juan 27º
de Guisches, por quien va firmada el auto de admisión de esta
requisitoria antecedentes, es Alcalde o sea ordinº. desta M. R. M.
Lª Ciudad Adanº. pue. Royo No. 1, 14 ter. No. 2, 14 ter. y semanal andá
con vara alta Real de Justicia y administra las partes que
intercurrida Comparecon. Lº Juan Arnº de Vizca y Castañeda
pon. en va igualmente firmada ha Requisitoria y demás diligen-
cias que siguen, está en R. C. M. pue. El número de esta ciudad
pel. legal y todo da Confianza, ya cuanto para testimonio, ha",0.2623,0.6548
100383_img002.jpg,Imagen en blanco,"The language used is Spanish, as indicated by the words ""imagen en blanco."" The handwriting appears to be modern and legible, with no special features such as margin notes, crossed-out words, multiple columns, or stamps. The overall legibility is clear.","Imagen
en blanco
© Archivos Estatales, https://pares.cultura.gob.es","Imagen en blanco
© Archivos Estatales, http://pares.cultura.gob.es",3.1250,1.3333
100383_img114.jpg,"presentado y devuelto el citado Don pacho con la Carta y Testimo Comi tido, y mandar se acoje a los autos para que con ellos sienta los efectos corresponden. En Justicia q pide en Cadiz y Feb 17 de 1772

Por debido presentado el Capitulo testimonio Y refiere aeguida a los autos y mandando a la miu: doman lo q El Presi d lores d l Auto despues disey: asi aduertido y se se r puso en dicho y a dez y ocho de febrero de mil setecientos y dos.

Juan Antonio Montes

Atento a haver perecicio","The document is written in Spanish, using a cursive handwriting style typical of the late 18th or early 19th century. The legibility is moderate, with some parts clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","presentado y debuelto el citado Des.
pacho con la Carta y Festim. Comi-
tido, y mandan se aqueque a los
autos para q. Con estos sirva los
efectos correspond. En Justicia
pide a Cadiz Feb. 017 1772
Por Debuelto presentado el Desp.
cuyo testimonio se pide agregue
alo avon y traiganse de esta: domano
los bienes dichos al le D. Juan
Contrato a ser asi adverso
hecho en febrero de mil setenta y
Atento a haber perseguido","presentado y debuelto el citado despacho con la carta y festim. Comitido, y mandan se aquee a los autos para que con estos sirva los efectos correspondientes. En justicia pide a Cádiz Feb. 017  1772
Por debuelto presentado el despacho cuyo testimonio se pide agregue a lo avon y traiganse de esta: dominio los bienes dichos al le D. Juan Contrato a ser así adverso hecho en febrero de mil setenta y...
Atento a haber perseguido",0.3852,0.7113
100383_img064.jpg,"haver cuidados con un dorriño lo que parta dirijo à V.S. para que en vista de los autos que le remito le sirva dar las correspondientes providencias afín de que sus herederos puedan hazer sus munios para su cobro. en difunto parace era natural de S. Suarez casado con D.a N. Guendua, su madre y suegra se les da D.a Luiza Alenzro segun las noticias que he podido adquirir. Animaré à V.S. se sirva partir para el vino de los citados autos para negocio de una Capitanía general à quién estaran encargados los incidentes de aquello Rl. Exps. Conforme orden de S. M.I. Dios guarde à V.S. muchos años Caracas cinco de Marzo de mil Setecientos sesenta y ocho - Blas Ules su mayor servidos D.n Joseph Solano - En Francisco de la Casa de Conrosuada a Indias Cadiz y Mayo cinco de mill Setec","The document is written in Spanish, using a cursive handwriting style typical of the late 18th to early 19th century. The legibility is moderate, with some words and phrases more clearly written than others. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","haver Caudales con una dotación, lo que pas-
varijo a vos para que enviava de los avanos
que le hiciero se sirva dar las correspondien-
tes providencias así de que sus Herederos
puedan hacer sus Misiones para este Cobro.
este Discurso parece era natural de Dn. Senas-
tran Cauado con Dn. N. Taorido, su Ma-
dre o Suegra se diera Dn. Luizo Alencero
Según las noticias que he podido adquirir,
prometo a vos se huya garantizarme el
uso de los Caudales avanos para Alvarado
de esta Capitanía general a quien de-
vían encargados los Incidentes de aque-
llo R. exp. Conforme orden de S. Ill.
Dios guarde a vos muchos años. Cauados
Cinco de Marzo de mill Setecientos
Sesentay ocho – Pd. S. W. 187. Sumajos
Secretario Dn. Joseph Solano – S. Presidente
del Caua de Comercio N. a Indias
Decretos de Cádiz y Mayo Cinco de mill Setec.","haver Caudales con una dotación; lo que pas-
varijó a vos para que enviara de los avanos
que le hiciere se sirva dar las corresponden-
tes providencias, así de que sus herederos
puedan hacer sus misiones para este cobro.
Este discurso parece era natural de Don Senas-
tran Cauado con Don N. Taorido, su ma-
dre o suegra se diera Don Luizo Alencero
Según las noticios que he podido adquirir,
prometí a vos se huya garantizararme el
uso de los caudales avanos para Alvarado
de la Capitanía general a quien de-
vian encargados los incidentes de aque-
llo R. exp., conforme orden de S. III.
Dios guarde a vos muchos años, Cauados
Cinco de marzo de mil setecientos
Sesenta y ocho – Pd. S. V. 187, Sumajos
Secretario Don Joseph Solano – S. Presidente
de la Casa de Comercio N. a Indias.
Decretos de Cádiz y mayo Cinco de mil Setec.",0.3171,0.6207
100383_img102.jpg,"Sello quarto, año de mil setecientos y setnensa i vnno.
Cuaderno para el fallecimiento arbitrario en
monico de S. I. [indecipherable] Santos Tiziana Comonza
o en la expedicion de Limite de
a linea divisoria entre esta Corona, y la Prou
tagal delas Tres Contos moradores de puertuitos en su
Repuecta de sieyla y uno de julio del año pas
sado de mil setecientos y ocho del libro en veinte y
cinco de octubre del mismo correspondencie
ojo dispatchos a los Indios y nata de la Ciudad de L. de
barrial para la ejecucion y emplessamiento de los t
decho decho de fuera, y como visita de los
atfs a la comunidad y practucado, se hizo lo
correspondiente por informacion a su ciudad
de Josepha Andona de Guaria que fue a queia
oriar, y pudo entenderse para que ovniese
con buquina en desertorona a Juan de su
viento de la Ricada del loco parte que le co
respuesta en los quinientos ochenta y","1. The document is written in Spanish.
2. The handwriting appears to be from the 17th or 18th century, judging by the style and formality of the script.
3. The legibility is moderate; some parts are clear, while others are more difficult to decipher due to the cursive nature of the handwriting.
4. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","SELVO. QUARTO, AÑO DE
MIL SETECIENTOS Y SE-
SENTA Y UNO.
Cruzado por el sellamiento administrativo en
Santos Cabrera Comonfort
que fué de la expedición de limiante de
la línea divisoria entre esta Corona y la de Por-
tugal desde las costas expuestas en su
disputa de Venezuela uno de julio del año pas-
tado de mil setecientos ochenta y siete en veinte
y nueve de octubre del mismo año correspondiente
dispacho a los juzgadores de la ciudad de San
Lorenzo para lo cual se emplataron de los ca-
deros de dicho dispenso y como medida de los
límites a su continuación precisidad se hizo la
correspondiente notificación a su sujeto
Joseph Antonio de Guardia que fué a querer
limiante y pudo enderezarse para que nunca
fuera de su persona o ser de Su
Majestad sobre la medida de los parajes que le co-
rrespondiere en los limiante ochenta","Selvo. Quarto, año de
mil setecientos y se-
senta y uno.
Cruzado por el sellamiento Administrativo en
Santos Cabrera Comongoa
que fué de la expedición de límite de
la línea divisoria entre esta corona y la de Por-
tugal desde sus costas expresadas en su
disputa de Venezuela y uno de julio del año pa-
sado de Señ. Setecientos ochenta y siete en vein-
te y nueve de octubre del mismo año correspondien-
te despacho a los juzgadores de la Ciudad de San
Lorenzo para lo cuál se emplataron de los Ca-
deros de dicho despacho y como medida de los
límites a continuación precisidad se hizo la
Correspondencia notificación a su sujeto
José Antonio de Guardia que fue a querer
límite y pudo enderezarse para que nunca
fuerá de su persona o ser de Su
Alteza sobre la medida de los parajes que le cor-
respondiere en los límites ochenta",0.4211,0.6181
100383_img029.jpg,"En mi presencia con intervencion de Dn Joseph Monzoy. Guayana veinte y siete de Mayo de mil setecientos cincuenta y cinco = Joseph Mariano Monzoy = Antonio Alvarez.

Muir Señor mio: Instado de mis males necesito buscar mejor parage para hauer de recobrar mi culto y hauiendose de celebrar en Guayana Almoneda se los bienes, que quedacion por muerte del Cosmografo de la Expedicion de mi mano 2n. Joseph Santos Cabrera, confieso à Vmd. por esta facultad necesaria, para que haga dicha Almoneda con las formalidades acostumbradas y perciba los bienes de mano de las sucesoras, en cuyo poder existen, pasando para todos los oficios correspondientes al Comandante de la Plaza de Guayana 2n. Juan Valdes, y evacuadas todas las diligencias depositara Vmd. su importe en 2n. 7 Francisco Villalba, tomando su recibo, y tambien selos papeles, y otras cosas pertenecientes à Su Magestad, y que tengan conexion con su Real Servicio. Dios guarde à Vmd. m.a. Mission de San Antonio de","The document is written in Spanish, using a cursive handwriting style typical of the 17th or 18th century. The legibility is moderate, with some parts slightly faded but generally readable. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","En mi presencia con intervención de Dn.
Joseph Monroy. Guayana veinte y siete
de Mayo de mil setecientos cincuenta y
sino = Joseph Mariano Monroy =
Antonio Alvarez.
Muy Señor mío: tratado de mis males
necesito buscar mejor paraje para haber
de recobrar mi salud, y habiéndose ce-
lebrado en Guayana Almoneda de los bienes,
que quedaron por muerte del Cosmógrafo
de la Expedición nominado D. Joseph San-
tos Cabrera, confiero a Vm. por esta faci-
lidad necesaria, para que haga dicha Al-
moneda con las formalidades acostumbra-
das, y perciba los bienes de manos de los su-
yeros, en cuyo poder existían, pasándome para
toda las oficios correspondientes al Coman-
dante de la Plaza de Guayana D. Juan
Valdés, y evacuadas todas las diligencias
depositará Vm. su importe en D. Francis-
co Villalba, tomando su recibo, y también
de los papeles, y otras cosas pertenecientes
a Su Magestad, y que tengan conexión
con su Real Servicio. Dios guarde a
Vm. m.a. Misión de San Antonio de","En mi presencia con intervención de Don
Joseph Monroy. Guayana veinte, y veinte
de Mayo de mil setecientos, cincuenta, y
sino = José Mariano Monroy =
Antonio Álvarez.
Muy Señor mío: teniendo de mis males
necesito buscar un mejor paraje para haber
de recuperar mi salud, y habiéndose cele-
brado en Guayana la Almoneda de los bienes
que quedaron por muerte del Cosmógrafo
de la Expedición nominado Don José San-
tos Cabrera, confiero a Usted por esta facilidad
necesaria, para que haga dicha Almoneda con las formalidades acostumbradas,
y perciba los bienes de manos de los sus-
yeros, en cuyo poder estaban, pasándome para
toda la oficialidad correspondiente al Coman-
dante de la plaza de Guayana Don Juan
Valdés, y evacuando todas las diligencias
depositará Usted su importe en Don Francis-
co Villalba, tomando el recibo, y también
los papeles, y otros cosas pertenecientes
a Su Majestad, y que tengan conexión
con Su Real Servicio. Dios guarde a
Usted m.a. Misión de San Antonio de",0.1710,0.5309
100383_img013.jpg,"Lt. una chupa color azul teniendo pelos o llana
Lt. una dicha sobela de corte con flores de seda, y oro
Lt. un corte de chupa blanco bordado de oro
Lt. dos camisas finas con quarniciones bordadas, vivas
Lt. dice camisas nuevas, y mozasos se tienen fino, guarnecidas con ollaoca
Lt. nuebe dichas llamas, mozasas, y sin usar
Lt. nuebe corbatines
Lt. sieze pares de calcetas nuevas
Lt. tres pares idem usadas
Lt. quatro pares de medias de algodon nuevas
Lt. un par dichas de seda nuevas color liso de fre
Lt. otro par idem color de perla
Lt. otro idem de seda negro
Lt. otro idem de seda blancas
Lt. otro idem negras vivas
Lt. tres pares idem blancas vivas
Lt. un par de mitones de llama blancas vivados
Lt. una, y media docena de botones de piedras de cristal","The document is written in Spanish, using a cursive script that suggests it was written in the 17th or 18th century. The handwriting is moderately legible, with some words and phrases more clearly written than others. There are no visible margin notes, crossed-out words, or stamps, and the text appears in a single column.","St. una chupa color azul terciopelado blanco
St. una dicha sotela de corte con flores de seda, y oro
St. un corte de chupa de blanco bordado de oro
St. dos camisas finas con guarniciones bordadas, usadas
St. crece camisas nuevas, y mojadas del lienzo fino, guarnecidas con olanza
St. nuebe dichas vanas, mojadas, y sin usar
St. nuebe corbatines
St. siére pares de calcetas nuevas
St. crees pares idem nuevas
St. quatro pares de medias de algodon nuevas
St. un par dichas de seda nuevas color liso de fre
St. otro par idem color de perla
St. otro idem de seda negra
St. otro idem de seda blanca
St. otro idem negras usadas
St. creos pares idem blancas usadas
St. un par de mitones de lana y cancos usados
St. una, y media docena de botones de piedras o cristal","St. una chupa color azul tercetipelado blanco
St. una dicha saya de corte con flores de seda y oro
St. un corte de chaqueta de blanco bordada de oro
St. dos camisetas finas con guarniciones bordadas usadas
St. crece camisetas nuevas y mojadas del lienzo fino guarnecidas con olanda
St. nueve dichas vanas mojadas y sin usar
St. nueve corbatines
St. siére parejas de calcetas nuevas
St. crees parejas idem nuevas
St. quatro parejas de medias de algodón nuevas
St. un par dichos de seda nuevas color liso de fuego
St. otro par idem color de plata
St. otro idem de seda oscura
St. otro idem de seda clara
St. otro idem oscuras usadas
St. creos parejas idem claras usadas
St. un par de medias de lana y cancos usadas
St. una y media docena de botones de piedra o cristal",0.1942,0.4677
100383_img005.jpg,"tecia Mayor, y Comandante en Jefe de toda la Gente de Armas de esta Prov. dijo: que me- diante hallarse con Carta, y suplicatoria fechada en la Mision de Guay en el dia de hoy, pone el Señor Coronel velas Reales, Ejecutores de dicha Gesia de Albando del orden de Santiago, y Comisario en segundo lugar en la Real Expedicion de la Liguria divisoria, dirijida, al fin de que por su merced e intervencion de Dn Joseph Monrroy Cosmografo de la citada Expedicion se forme los inventarios correspondientes a los bienes que han quedad- do por fin, y muerte del Cosmografo Dn Joseph Santos, assi de los que à este pertenecen, como de los que à su Cargo tenia por pertenecientes à Su Majestad, segun, y como expresa la citada Carta: y porque para su efecto se hace formar la acomula- cion de la citada Carta, è igualmente el que su contenido se le haga saber al referido Dn Joseph Monrroy, su merced debia mandar, y mando que rubricada por el presente Escusiano, se pusiese por","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some words and phrases more clearly written than others. There are margin notes and a few crossed-out words, but no stamps or drawings are present.","ticia Mayor, y Comandante en esta octava
parte de Armas de esta Prov. dixo: que me-
diante hallarse con Carta Suplicatoria fecha
en la Mission de Guay en el dia de hoy posee el
Señor Coronel de los Reales Ejercicios d. Lu-
gario de Alvarado del Orden de Santiago
y Comisario en segundo lugar en la Real
Expedicion de la Línea Divisoria, dirigida, a-
fin que por Sumexces, e intervencion de
M. Joseph Monroy Cosmographo de la
civasa Expedicion se forme los inventario
correspondientes a los bienes, que han queda-
do por fin, y muerte del Cosmographo d. N.
Joseph Santor, assi de los que a este pertene-
cen, como de los que a su Campo tenia por
pertenecientes a Su Magestad, segun y
como expresa la citasa Carta: Porque,
para su efecto se hace forzoso la acomula-
cion de la citasa Carta, e igualmente
el que su contenido se le haga saber al
referido M. Joseph Monroy, Sumexced
debia mandar, y mandó que rubricada, por
el presente Circumano, se pusiese por","ticia Mayor y Comandante en esta octava parte de Armas de esta Prov. dijo: que mediante hallarse con Carta Suplicatoria fechada en la Misión de Guay en el día de hoy posee el Señor Coronel de los Reales Ejércitos d. Lu- gario de Alvarado del Orden de Santiago y Comisario en segundo lugar en la Real Expedición de la Línea Divisoria dirigida, afin que por Sumexceso e intervención de M. Joseph Monroy Cosmógrafo de la citada Expedición se forme los inventarios correspondientes a los bienes, que han quedado por fin, y muerte del Cosmógrafo d. N. Joseph Santor, así de los que a este pertene- cían, como de los que a su Campo tenía por pertenecientes a Su Magestad, según y como expresa la citada Carta: Porque, para su efecto se hace forzoso la acumula- ción de la citada Carta, e igualmente el que su contenido se le haga saber al referido M. Joseph Monroy, Sumexceso debía mandar, y mandó que rubricara, por el presente Circumano, se pusiese por",0.1343,0.4034
